modId,forceTierCount,overrideRule,hardCap,weightOverride,notes
Damage_DoubleHit_All,,"no tier-count override; uses template tiers",20,,Hard cap aligns with requested range (2-20)
Damage_DoubleHit_Lightning,,"no tier-count override; uses template tiers",20,,Hard cap aligns with requested range (2-20)
Damage_DoubleHit_Fire,,"no tier-count override; uses template tiers",20,,Hard cap aligns with requested range (2-20)
Damage_DoubleHit_Cold,,"no tier-count override; uses template tiers",20,,Hard cap aligns with requested range (2-20)
Damage_DoubleHit_Physical,,"no tier-count override; uses template tiers",20,,Hard cap aligns with requested range (2-20)
Damage_DoubleHit_Corrosion,,"no tier-count override; uses template tiers",20,,Hard cap aligns with requested range (2-20)
Damage_IgnoreArmor,,"no tier-count override; uses template tiers",20,,Hard cap aligns with requested range (2-20)
Damage_Penetration_Lightning,,"no tier-count override; uses template tiers",20,,Hard cap aligns with requested range (2-20)
Damage_Penetration_Fire,,"no tier-count override; uses template tiers",20,,Hard cap aligns with requested range (2-20)
Damage_Penetration_Cold,,"no tier-count override; uses template tiers",20,,Hard cap aligns with requested range (2-20)
Damage_Penetration_Corrosion,,"no tier-count override; uses template tiers",20,,Hard cap aligns with requested range (2-20)
Defense_ArmorToNonPhysical,,"no tier-count override; uses template tiers",20,,Hard cap aligns with requested range (2-20)
Block_Chance,,"no tier-count override; uses template tiers",30,,Hard cap aligns with requested range (3-30)
